actv,enddate,frequency,id,key,latres,longres,name,startdate,state,sttid
In-Active,2016-05-09,Hourly,1415E0,IDME1504,18.83,78.93,JAGTIYAL_AGRO,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-12-04,Hourly,16914C,IMDB0332,17.45,78.47,MET_HYDERABAD,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-12-16,Hourly,1415CC,IMDE1484,18.01,79.60,WARANGAL,2011-08-09,ANDHRA PRADESH,4
In-Active,2019-01-02,Hourly,1415CD,IMDE1485,17.24,81.10,ASWARAOPET,2011-08-09,ANDHRA PRADESH,4
In-Active,2019-01-01,Hourly,1415CE,IMDE1486,16.85,79.47,KAMPASAGAR,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-12-16,Hourly,1415CF,IMDE1487,17.62,74.07,SANGAREDDY_AGRO,2011-08-09,ANDHRA PRADESH,4
In-Active,2019-01-02,Hourly,1415D0,IMDE1488,17.21,77.58,TANDUR,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-03-07,Hourly,1415D1,IMDE1489,16.63,81.74,MARUTERU,2011-08-09,ANDHRA PRADESH,4
In-Active,2018-11-11,Hourly,1415D2,IMDE1490,13.61,79.34,PERUMALLAPALLE,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-12-16,Hourly,1415D3,IMDE1491,15.45,78.46,NANDYAL,2011-08-09,ANDHRA PRADESH,4
In-Active,2018-12-27,Hourly,1415D4,IMDE1492,18.43,79.08,KARIMNAGAR,2011-08-09,ANDHRA PRADESH,4
In-Active,2019-01-02,Hourly,1415D5,IMDE1493,16.50,78.23,PALEM,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-04-30,Hourly,1415D6,IMDE1494,16.36,80.84,VUYYURU,2011-08-09,ANDHRA PRADESH,4
In-Active,2019-01-01,Hourly,1415D7,IMDE1495,14.43,78.80,UTUKURU,2011-08-09,ANDHRA PRADESH,4
In-Active,2019-01-02,Hourly,1415D8,IMDE1496,19.65,78.52,ADILABAD,2011-08-09,ANDHRA PRADESH,4
In-Active,2018-07-30,Hourly,1415DA,IMDE1498,18.56,77.88,RUDRUR,2011-08-09,ANDHRA PRADESH,4
In-Active,2018-12-31,Hourly,1415DB,IMDE1499,14.11,78.15,KADIRI,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-04-30,Hourly,1415DC,IMDE1500,17.70,83.01,ANKAPALLI_AGRO,2011-08-09,ANDHRA PRADESH,4
In-Active,2019-01-02,Hourly,1415DD,IMDE1501,14.68,77.67,ANANTPUR_AGRO,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-11-22,Hourly,1415DE,IMDE1502,17.87,82.34,CHINTAPALLI_AGRO,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-03-08,Hourly,1415DF,IMDE1503,17.01,78.97,RAJENDRANAGR_AGRO,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-10-22,Hourly,1415E1,IMDE1505,16.35,80.43,LAM_AGRO,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-12-16,Hourly,14167F,IMDE1663,13.63,79.73,TIRUPATI_AGRO,2011-08-09,ANDHRA PRADESH,4
In-Active,2016-04-16,Hourly,141445,IMDE1093,26.12,91.82,KHANAPARA,2011-11-25,ASSAM,11
In-Active,NA,Hourly,14155F,IMDE1375,26.75,84.68,MADHOPUR,NA,BIHAR,25
In-Active,2014-12-11,Hourly,141560,IMDE1376,24.85,86.90,BANKA,2012-08-08,BIHAR,25
In-Active,2016-05-09,Hourly,141561,IMDE1377,26.38,85.73,DARBHANGA,2011-08-09,BIHAR,25
In-Active,2016-12-16,Hourly,141562,IMDE1378,25.73,85.23,VAISALI,2011-08-09,BIHAR,25
In-Active,2016-03-24,Hourly,141563,IMDE1379,26.03,85.14,MUZZAFFARPUR,2011-08-09,BIHAR,25
In-Active,2018-10-31,Hourly,141564,IMDE1380,25.37,86.48,MUNGER,2011-08-09,BIHAR,25
In-Active,2011-08-09,Hourly,141565,IMDE1381,25.65,86.02,BEGUSARAI,2011-08-09,BIHAR,25
In-Active,2016-02-15,Hourly,141566,IMDE1382,24.80,85.04,MALPUR,2011-08-09,BIHAR,25
In-Active,2014-08-28,Hourly,141567,IMDE1383,25.52,87.57,KATIHAR,2011-08-09,BIHAR,25
In-Active,2013-07-12,Hourly,141568,IMDE1384,25.92,86.80,MADHEPURA,2011-08-09,BIHAR,25
In-Active,2016-03-24,Hourly,141569,IMDE1385,25.01,84.01,BHOJPUR_AGRO,2011-11-25,BIHAR,25
In-Active,2014-02-18,Hourly,14156A,IMDE1386,24.87,85.53,NAWADA,2011-08-09,BIHAR,25
In-Active,2016-02-15,Hourly,14156B,IMDE1387,23.55,83.96,BUXAR,2011-08-09,BIHAR,25
In-Active,2019-01-02,Hourly,14156C,IMDE1388,26.21,84.35,SIWAN,2011-08-09,BIHAR,25
In-Active,2015-05-23,Hourly,14156D,IMDE1389,25.22,85.13,GANDHAR,2011-08-09,BIHAR,25
In-Active,2016-02-28,Hourly,14156E,IMDE1390,25.03,85.60,BHABUA,2011-08-09,BIHAR,25
In-Active,2016-01-25,Hourly,14156F,IMDE1391,25.01,86.01,PATNA,2011-08-09,BIHAR,25
In-Active,2013-06-20,Hourly,141570,IMDE1392,26.01,85.01,CHANPURABASATH,2011-08-09,BIHAR,25
In-Active,2016-02-17,Hourly,141571,IMDE1393,25.35,85.63,HARNAUT,2013-06-14,BIHAR,25
In-Active,2016-02-28,Hourly,141572,IMDE1394,24.95,84.01,SASARAM,2011-08-09,BIHAR,25
In-Active,2013-09-28,Hourly,141573,IMDE1395,25.07,85.85,ARIARI,2012-08-06,BIHAR,25
In-Active,2014-05-18,Hourly,141574,IMDE1396,26.51,85.28,SHEOHAR,2011-08-09,BIHAR,25
In-Active,2016-12-16,Hourly,141575,IMDE1397,26.54,85.72,PUPARI,2011-08-09,BIHAR,25
In-Active,2015-09-08,Hourly,141577,IMDE1399,24.02,86.01,JAMUI_AGRO,2011-12-04,BIHAR,25
In-Active,2015-10-06,Hourly,141578,IMDE1400,25.91,86.55,AGWANPUR_AGRO,2011-11-25,BIHAR,25
In-Active,2013-12-28,Hourly,141579,IMDE1401,25.98,85.66,PUSA_BH_AGRO,2011-08-09,BIHAR,25
In-Active,2015-03-17,Hourly,14157A,IMDE1402,25.23,87.03,BHAGALPUR_AGRO,2011-08-09,BIHAR,25
In-Active,2014-12-30,Hourly,14151A,IMDE1306,23.09,83.14,AMBIKAPUR_AGRO,2011-08-09,CHHATTISGARH,27
In-Active,2019-02-06,Hourly,14151B,IMDE1307,22.09,82.17,BILASPUR,2011-08-09,CHHATTISGARH,27
In-Active,2018-11-13,Hourly,14151C,IMDE1308,18.80,80.80,BIJAPUR,2011-08-09,CHHATTISGARH,27
In-Active,2014-01-31,Hourly,14151D,IMDE1309,18.90,81.35,DANTEWARA,2011-08-09,CHHATTISGARH,27
In-Active,2019-03-12,Hourly,14151E,IMDE1310,20.66,81.53,DHAMTARI,2011-08-09,CHHATTISGARH,27
In-Active,2012-11-24,Hourly,14151F,IMDE1311,21.97,81.24,DURG,2011-08-09,CHHATTISGARH,27
In-Active,2013-06-19,Hourly,141520,IMDE1312,19.09,81.96,JAGDALPUR_AGRO,2011-08-09,CHHATTISGARH,27
In-Active,2019-01-01,Hourly,141521,IMDE1313,22.60,82.13,JANJGIR,2011-11-25,CHHATTISGARH,27
In-Active,2019-01-02,Hourly,141522,IMDE1314,22.88,84.56,JASPUR,2011-08-09,CHHATTISGARH,27
In-Active,2018-07-21,Hourly,141523,IMDE1315,20.25,81.50,KANKER,2011-08-09,CHHATTISGARH,27
In-Active,2016-09-10,Hourly,141524,IMDE1316,22.37,82.73,KORBA,2011-08-09,CHHATTISGARH,27
In-Active,2016-05-09,Hourly,141525,IMDE1317,22.58,81.13,KAWARDHA,2011-08-09,CHHATTISGARH,27
In-Active,2016-03-09,Hourly,141526,IMDE1318,23.30,82.56,KORIYA,2011-08-09,CHHATTISGARH,27
In-Active,2014-07-24,Hourly,141527,IMDE1319,21.10,82.08,MAHASAMUND,2011-08-09,CHHATTISGARH,27
In-Active,2019-01-01,Hourly,141528,IMDE1320,19.70,81.70,NARAYANPUR,2011-08-09,CHHATTISGARH,27
In-Active,2013-02-22,Hourly,141529,IMDE1321,21.88,83.40,RAIGARH,2011-08-09,CHHATTISGARH,27
In-Active,2016-05-09,Hourly,14152A,IMDE1322,21.23,81.70,RAIPUR_AGRO,2011-08-09,CHHATTISGARH,27
In-Active,2016-04-27,Hourly,14152B,IMDE1323,21.10,81.03,RAJNAMGAON,2011-08-09,CHHATTISGARH,27
In-Active,2019-01-02,Hourly,14165A,IMDE1626,30.74,76.73,CHATTISHGARH,2011-08-09,CHHATTISGARH,27
In-Active,2019-01-02,Hourly,14164B,IMDE1611,28.70,77.15,PITAMPURA,2011-08-09,DELHI,21
In-Active,2015-12-25,Hourly,14164C,IMDE1612,28.64,77.71,DPS_INDIRPURAM,2011-08-09,DELHI,21
In-Active,2016-09-21,Hourly,14164D,IMDE1613,28.80,77.40,NARELA,2011-08-09,DELHI,21
In-Active,2016-05-09,Hourly,14164F,IMDE1615,28.63,77.01,NAJAFGARH,2011-08-09,DELHI,21
In-Active,2016-12-16,Hourly,141652,IMDE1618,28.41,77.13,DELHI_UNIVERSITY,2011-08-09,DELHI,21
In-Active,2016-12-16,Hourly,141653,IMDE1619,28.29,77.07,AYANAGAR,2011-08-09,DELHI,21
In-Active,2016-12-17,Hourly,141654,IMDE1620,28.48,76.58,MUNGESHPUR,2011-08-09,DELHI,21
In-Active,2016-12-16,Hourly,141655,IMDE1621,28.38,77.09,PUSA_DELHI_AGRO,2011-08-09,DELHI,21
In-Active,2016-12-16,Hourly,14165B,IMDE1627,28.59,76.91,JAFARPUR,2011-08-09,DELHI,21
In-Active,2016-12-17,Hourly,14165C,IMDE1628,28.66,77.31,SPORTS_COMPLEX,2011-08-09,DELHI,21
In-Active,2019-01-16,Hourly,141662,IMDE1634,28.62,77.36,NCMRWF,2011-08-09,DELHI,21
In-Active,2016-12-16,Hourly,14167E,IMDE1662,28.61,77.27,AKSHARDHAM,2011-08-09,DELHI,21
In-Active,2016-12-16,Hourly,141486,IMDE1158,15.48,73.91,ELA,2011-08-09,GOA,34
In-Active,2016-09-17,Hourly,141425,IMDE1061,22.34,70.91,TARGHADIA_AGRO,2011-08-09,GUJARAT,17
In-Active,2016-03-24,Hourly,14149A,IMDE1178,20.80,70.70,KADINAR,2011-08-09,GUJARAT,17
In-Active,2018-12-11,Hourly,14149B,IMDE1179,24.17,72.43,PALANPUR,2011-08-09,GUJARAT,17
In-Active,2016-10-11,Hourly,14149C,IMDE1180,21.73,72.55,DAHEJ,2011-08-09,GUJARAT,17
In-Active,2019-01-02,Hourly,14149D,IMDE1181,22.88,74.23,DAHOD,2011-08-09,GUJARAT,17
In-Active,2018-07-17,Hourly,14149E,IMDE1182,23.27,72.65,GANDHINAGAR,2011-08-09,GUJARAT,17
In-Active,2016-02-17,Hourly,1414A0,IMDE1184,22.73,72.88,BILODARA,2011-08-09,GUJARAT,17
In-Active,2019-01-01,Hourly,1414A1,IMDE1185,23.60,72.40,MEHSANA,2011-11-25,GUJARAT,17
In-Active,2016-05-09,Hourly,1414A2,IMDE1186,21.86,73.52,RAJPIPLA,2011-08-09,GUJARAT,17
In-Active,2016-09-27,Hourly,1414A3,IMDE1187,22.80,73.22,GODHRA,2011-08-09,GUJARAT,17
In-Active,2019-01-01,Hourly,1414A4,IMDE1188,23.86,72.13,PATAN,2011-08-09,GUJARAT,17
In-Active,2018-09-04,Hourly,1414A5,IMDE1189,21.36,69.75,RANAVAV,2011-08-09,GUJARAT,17
In-Active,2018-06-25,Hourly,1414A6,IMDE1190,23.83,73.01,IDAR,2011-08-09,GUJARAT,17
In-Active,2016-05-01,Hourly,1414A7,IMDE1191,21.14,72.75,SURAT,2011-08-09,GUJARAT,17
In-Active,2014-10-14,Hourly,1414A8,IMDE1192,21.11,73.39,VYARA,2011-08-09,GUJARAT,17
In-Active,2019-01-02,Hourly,1414A9,IMDE1193,22.73,71.62,SURENDRANAGAR,2011-08-09,GUJARAT,17
In-Active,2019-01-01,Hourly,1414AA,IMDE1194,22.36,73.16,VADODARA,2011-08-09,GUJARAT,17
In-Active,2016-09-13,Hourly,1414AB,IMDE1195,20.54,73.16,DHARAMPUR,2011-08-09,GUJARAT,17
In-Active,2018-10-12,Hourly,1414AC,IMDE1196,20.76,73.69,AHWA,2011-08-09,GUJARAT,17
In-Active,2016-02-07,Hourly,1414AD,IMDE1197,20.40,72.83,DAMAN,2011-08-09,GUJARAT,17
In-Active,2014-10-30,Hourly,1414AE,IMDE1198,23.37,68.54,DAYAPAR,2011-08-09,GUJARAT,17
In-Active,2019-01-02,Hourly,1415C4,IMDE1476,22.58,72.28,ARNEJ_AGRO,2011-08-09,GUJARAT,17
In-Active,2019-02-22,Hourly,1415C8,IMDE1480,23.30,70.36,BACHAU_AGRO,2011-08-09,GUJARAT,17
In-Active,2016-12-16,Hourly,1415CA,IMDE1482,21.70,73.01,MAKTAMPUR_AGRO,2011-08-09,GUJARAT,17
In-Active,2014-10-05,Hourly,1415D9,IMDE1497,24.32,72.30,DANTIWADA_AGRO,2011-08-09,GUJARAT,17
In-Active,2016-11-22,Hourly,1415E8,IMDE1512,20.92,72.89,NAVASARI_AGRO,2011-08-09,GUJARAT,17
In-Active,2018-11-16,Hourly,1415F3,IMDE1523,21.50,70.44,JUNAGARH_AGRO,2011-08-09,GUJARAT,17
In-Active,2019-02-06,Hourly,16914E,IMDB0334,28.42,77.01,FARID_RD_GURGAON,2011-08-09,HARYANA,20
In-Active,2018-08-21,Hourly,141416,IMDE1046,30.22,76.45,AMBALA,2011-08-09,HARYANA,20
In-Active,2019-01-02,Hourly,141417,IMDE1047,29.03,75.28,BALASMAND,2011-08-09,HARYANA,20
In-Active,2019-01-01,Hourly,141418,IMDE1048,28.08,76.59,BAWAL,2011-08-09,HARYANA,20
In-Active,2018-05-30,Hourly,141419,IMDE1049,28.80,76.13,BHIWANI,2011-08-09,HARYANA,20
In-Active,2016-05-02,Hourly,14141A,IMDE1050,28.23,77.18,BOPANI,2011-08-09,HARYANA,20
In-Active,2018-09-05,Hourly,14141B,IMDE1051,30.10,77.28,DAMLA,2011-08-09,HARYANA,20
In-Active,2019-01-02,Hourly,14141D,IMDE1053,29.31,75.30,FATHEHABAD,2011-08-09,HARYANA,20
In-Active,2016-05-06,Hourly,14141F,IMDE1055,28.60,76.65,JHAJJAR,2011-08-09,HARYANA,20
In-Active,2018-12-21,Hourly,141420,IMDE1056,29.78,76.40,KAITHAL,2011-08-09,HARYANA,20
In-Active,2016-02-17,Hourly,141421,IMDE1057,29.42,76.57,KARNAL,2011-08-09,HARYANA,20
In-Active,2018-09-09,Hourly,141422,IMDE1058,29.86,76.66,KAUL_AGRO,2011-08-09,HARYANA,20
In-Active,2019-01-02,Hourly,141423,IMDE1059,29.58,76.51,KURUKSHETRA,2011-08-09,HARYANA,20
In-Active,2019-01-02,Hourly,141424,IMDE1060,28.10,76.10,MAHENDRAGARH,2011-08-09,HARYANA,20
In-Active,2016-05-09,Hourly,141426,IMDE1062,28.10,77.01,MANDKOLA,2011-08-08,HARYANA,20
In-Active,2016-12-16,Hourly,141427,IMDE1063,28.84,77.00,MEWAT,2011-08-09,HARYANA,20
In-Active,2019-01-02,Hourly,141429,IMDE1065,30.67,76.98,PANCHKULA,2011-08-09,HARYANA,20
In-Active,2018-12-31,Hourly,14142A,IMDE1066,29.18,76.22,PANDUPINDARA,2011-08-09,HARYANA,20
In-Active,2019-01-02,Hourly,14142D,IMDE1069,28.88,76.62,ROHTAK,2011-08-09,HARYANA,20
In-Active,2018-12-31,Hourly,14142E,IMDE1070,29.30,75.45,SADALPUR,2011-08-09,HARYANA,20
In-Active,2018-12-30,Hourly,14142F,IMDE1071,29.54,75.04,SIRSA,2011-08-09,HARYANA,20
In-Active,2018-10-03,Hourly,141430,IMDE1072,30.48,77.10,JAGDISHPUR,2011-11-25,HARYANA,20
In-Active,2019-01-04,Hourly,141431,IMDE1073,29.68,77.01,UCHANI,2011-08-09,HARYANA,20
In-Active,2019-01-02,Hourly,141432,IMDE1074,29.38,77.01,UJHA_PANIPAT,2011-08-09,HARYANA,20
In-Active,2016-04-19,Hourly,141651,IMDE1617,28.37,77.27,FARIDABAD,2011-08-09,HARYANA,20
In-Active,2016-12-16,Hourly,141659,IMDE1625,29.13,75.70,HISSAR_AGRO,2011-08-09,HARYANA,20
In-Active,2019-01-02,Hourly,0B6EBC,IMDD3772,31.12,77.22,UNI_MASHOBR_SIMLA,2011-11-25,HIMACHAL PRADESH,36
In-Active,2019-01-02,Hourly,141434,IMDE1076,31.35,76.75,BILASPUR,2011-08-09,HIMACHAL PRADESH,36
In-Active,2016-12-16,Hourly,141435,IMDE1077,32.35,76.06,UDAIPUR,2011-08-09,HIMACHAL PRADESH,36
In-Active,2018-10-16,Hourly,141436,IMDE1078,31.40,76.32,HAMIRPUR,2011-08-09,HIMACHAL PRADESH,36
In-Active,2019-01-02,Hourly,141437,IMDE1079,31.32,78.16,RECKON_PEO,2011-08-09,HIMACHAL PRADESH,36
In-Active,2019-01-01,Hourly,141438,IMDE1080,31.50,77.09,BAJAURA,2011-08-09,HIMACHAL PRADESH,36
In-Active,2019-01-02,Hourly,141439,IMDE1081,32.34,77.02,KEYLONG,2011-08-09,HIMACHAL PRADESH,36
