actv,enddate,frequency,id,key,latres,longres,name,startdate,state,sttid
In-Active,2016-11-22,Hourly,14143A,IMDE1082,31.10,77.17,SHIMLA_CPRI,2011-08-09,HIMACHAL PRADESH,36
In-Active,2018-07-16,Hourly,14143B,IMDE1083,31.15,77.28,NARKANDA,2011-08-09,HIMACHAL PRADESH,36
In-Active,2016-12-16,Hourly,14163E,IMDE1598,30.33,77.17,NAHAN,2011-08-09,HIMACHAL PRADESH,36
In-Active,2019-01-01,Hourly,14163F,IMDE1599,31.53,77.11,CHELSEA,2011-08-09,HIMACHAL PRADESH,36
In-Active,2016-12-16,Hourly,141640,IMDE1600,32.31,76.01,DALHOUSIE_ALHA,2011-08-09,HIMACHAL PRADESH,36
In-Active,2018-11-05,Hourly,141641,IMDE1601,32.20,76.33,DHARAMSHALA,2011-08-09,HIMACHAL PRADESH,36
In-Active,2019-01-02,Hourly,141642,IMDE1602,30.90,76.96,KASAULI,2011-08-09,HIMACHAL PRADESH,36
In-Active,2016-05-09,Hourly,141643,IMDE1603,31.12,77.53,KOTKHAI,2011-08-09,HIMACHAL PRADESH,36
In-Active,2016-05-08,Hourly,141645,IMDE1605,31.10,77.27,KUFRI,2011-08-09,HIMACHAL PRADESH,36
In-Active,2019-01-02,Hourly,141646,IMDE1606,32.70,76.69,KUKUMSERI_AGRO,2011-08-09,HIMACHAL PRADESH,36
In-Active,2019-04-16,Hourly,141647,IMDE1607,30.90,76.96,NAUNI_AGRO,2011-08-09,HIMACHAL PRADESH,36
In-Active,2015-12-31,Hourly,141648,IMDE1608,32.06,76.33,PALAMPUR_AGRO,2012-03-20,HIMACHAL PRADESH,36
In-Active,2015-03-17,Hourly,141649,IMDE1609,31.45,76.26,UNA,2011-08-09,HIMACHAL PRADESH,36
In-Active,2012-12-07,Hourly,14164A,IMDE1610,31.46,77.22,SAINJ,2011-08-09,HIMACHAL PRADESH,36
In-Active,2019-01-02,Hourly,141650,IMDE1616,31.59,77.08,SEOBAGH_AGRO,2011-08-09,HIMACHAL PRADESH,36
In-Active,2015-08-13,Hourly,141658,IMDE1624,31.43,76.57,MANDI,2011-08-09,HIMACHAL PRADESH,36
In-Active,NA,Hourly,169147,IMDB0327,23.32,85.32,JHARKHAND_RANCHI,NA,JHARKHAND,26
In-Active,NA,Hourly,169148,IMDB0328,23.78,86.42,COLLEGE_DHANBAD,NA,JHARKHAND,26
In-Active,NA,Hourly,092A72,IMDC2674,26.80,94.70,DIMAPR_CHUMUKEDIN,NA,JHARKHAND,26
In-Active,2019-01-02,Hourly,1415B5,IMDE1461,13.66,76.92,CHIKKANAKALLI,2011-08-09,KARNATAKA,9
In-Active,2013-08-17,Hourly,1415B8,IMDE1464,12.94,74.82,MANGALORE,2012-02-14,KARNATAKA,9
In-Active,2016-12-16,Hourly,1415BC,IMDE1468,13.72,75.72,BHAVIKERE,2011-08-09,KARNATAKA,9
In-Active,2019-01-01,Hourly,1415BE,IMDE1470,12.95,78.25,KGF,2011-08-09,KARNATAKA,9
In-Active,2016-12-16,Hourly,1415BF,IMDE1471,11.91,76.93,CHAMRAJNAGAR,2011-08-09,KARNATAKA,9
In-Active,2016-12-16,Hourly,1415C0,IMDE1472,12.42,75.73,MADIKERI,2011-08-09,KARNATAKA,9
In-Active,2016-05-09,Hourly,1415C1,IMDE1473,13.34,75.80,CHIKMANGALUR,2011-08-09,KARNATAKA,9
In-Active,2015-03-12,Hourly,1415C2,IMDE1474,12.15,76.80,SUTTUR,2011-08-09,KARNATAKA,9
In-Active,2013-08-14,Hourly,1415C7,IMDE1479,12.97,97.18,MAGADI_AGRO,2011-08-09,KARNATAKA,9
In-Active,2018-10-26,Hourly,1415CB,IMDE1483,14.61,74.85,SIRSI,2011-08-09,KARNATAKA,9
In-Active,2016-12-16,Hourly,1415AA,IMDE1450,10.77,76.70,PALAKKAD_AGRO,2011-08-09,KERALA,12
In-Active,2016-05-08,Hourly,1415AC,IMDE1452,11.28,76.23,NILAMBUR,2011-08-09,KERALA,12
In-Active,2015-07-29,Hourly,1415AD,IMDE1453,11.26,75.77,KOZHIKODE,2011-08-09,KERALA,12
In-Active,2019-05-23,Hourly,1415B0,IMDE1456,11.06,76.21,AMBALAVAYAL_AGRO,2011-08-09,KERALA,12
In-Active,2018-07-28,Hourly,1415B1,IMDE1457,9.62,76.42,KUMARAKOM_AGRO,2011-11-25,KERALA,12
In-Active,2016-12-16,Hourly,1415B2,IMDE1458,10.53,76.28,VELLANIKKARA_AGRO,2011-08-09,KERALA,12
In-Active,2016-12-04,Hourly,1415B3,IMDE1459,8.43,76.99,VELLAYANI_AGRO,2011-08-09,KERALA,12
In-Active,NA,Hourly,1555B7,IMDA1463,22.82,69.27,KUTCH_MANDVI,NA,LAKSHWADEEP,35
In-Active,2014-09-11,Hourly,14152C,IMDE1324,24.60,77.75,ASHOKNAGAR,2011-08-09,MADHYA PRADESH,23
In-Active,2018-07-31,Hourly,14152D,IMDE1325,22.31,74.35,ALIRAJPUR,2011-11-25,MADHYA PRADESH,23
In-Active,2016-01-14,Hourly,14152E,IMDE1326,23.12,81.70,ANUPPUR,2011-08-09,MADHYA PRADESH,23
In-Active,2018-10-12,Hourly,14152F,IMDE1327,21.86,77.94,BETUL,2011-08-09,MADHYA PRADESH,23
In-Active,2016-02-17,Hourly,141530,IMDE1328,26.57,78.81,BHIND,2011-08-09,MADHYA PRADESH,23
In-Active,2016-12-16,Hourly,141531,IMDE1329,22.03,74.97,BADWANI,2011-08-09,MADHYA PRADESH,23
In-Active,2015-03-25,Hourly,141532,IMDE1330,21.81,80.18,BALAGHAT,2011-08-09,MADHYA PRADESH,23
In-Active,2014-08-06,Hourly,141533,IMDE1331,21.28,76.20,BURHAN_PUR,2011-08-09,MADHYA PRADESH,23
In-Active,2016-02-17,Hourly,141534,IMDE1332,22.87,78.90,CHINDWARA_AGRO,2011-08-09,MADHYA PRADESH,23
In-Active,2013-06-16,Hourly,141535,IMDE1333,25.03,79.50,CHHATARPUR,2011-08-09,MADHYA PRADESH,23
In-Active,2019-01-02,Hourly,141536,IMDE1334,25.69,78.44,DATIA,2011-08-09,MADHYA PRADESH,23
In-Active,2016-09-19,Hourly,141537,IMDE1335,22.96,76.04,DEWAS,2011-08-09,MADHYA PRADESH,23
In-Active,2018-12-31,Hourly,141538,IMDE1336,22.39,75.21,DHAR,2012-07-30,MADHYA PRADESH,23
In-Active,2014-11-27,Hourly,141539,IMDE1337,23.82,79.40,DAMOH,2011-08-09,MADHYA PRADESH,23
In-Active,2019-01-02,Hourly,14153A,IMDE1338,22.94,81.08,DINDORI,2011-08-09,MADHYA PRADESH,23
In-Active,2018-06-22,Hourly,14153B,IMDE1339,24.65,77.32,GUNA,2012-06-28,MADHYA PRADESH,23
In-Active,2014-03-14,Hourly,14153C,IMDE1340,22.44,77.03,HARDA,2011-08-09,MADHYA PRADESH,23
In-Active,2016-12-16,Hourly,14153D,IMDE1341,22.69,77.74,HOSHANGABAD_AGRO,2012-05-16,MADHYA PRADESH,23
In-Active,2016-03-02,Hourly,14153E,IMDE1342,22.70,75.89,INDORE_AGRO,2011-08-09,MADHYA PRADESH,23
In-Active,2016-12-16,Hourly,14153F,IMDE1343,23.21,79.96,JABALPUR_AGRO,2011-08-09,MADHYA PRADESH,23
In-Active,2016-04-29,Hourly,141540,IMDE1344,22.76,74.59,JHABUA_AGRO,2011-12-01,MADHYA PRADESH,23
In-Active,2018-12-26,Hourly,141541,IMDE1345,21.81,76.37,KHANDWA,2011-08-09,MADHYA PRADESH,23
In-Active,2013-12-29,Hourly,141542,IMDE1346,21.82,75.62,KHARGONE_AGRO,2011-08-09,MADHYA PRADESH,23
In-Active,2016-02-17,Hourly,141543,IMDE1347,26.48,77.99,MORENA_AGRO,2011-08-09,MADHYA PRADESH,23
In-Active,2016-05-09,Hourly,141544,IMDE1348,22.60,80.30,MANDLA,2011-08-09,MADHYA PRADESH,23
In-Active,2018-12-31,Hourly,141545,IMDE1349,24.06,75.10,MANDSOUR,2011-08-09,MADHYA PRADESH,23
In-Active,2018-09-01,Hourly,141546,IMDE1350,22.94,79.22,NARSINGPUR,2011-08-09,MADHYA PRADESH,23
In-Active,2016-03-14,Hourly,141547,IMDE1351,24.73,80.21,PANNA,2011-08-09,MADHYA PRADESH,23
In-Active,2018-07-18,Hourly,141548,IMDE1352,23.44,75.01,RATLAM,2011-08-09,MADHYA PRADESH,23
In-Active,2016-02-28,Hourly,141549,IMDE1353,24.50,81.30,REWA,2011-08-09,MADHYA PRADESH,23
In-Active,2013-08-17,Hourly,14154A,IMDE1354,24.01,76.73,RAJGARH,2011-08-09,MADHYA PRADESH,23
In-Active,2018-10-21,Hourly,14154B,IMDE1355,23.34,77.77,RAISEN,2011-08-09,MADHYA PRADESH,23
In-Active,2015-09-04,Hourly,14154C,IMDE1356,23.83,78.69,SAGAR,2011-08-09,MADHYA PRADESH,23
In-Active,2019-01-01,Hourly,14154D,IMDE1357,24.57,80.82,SATNA,2011-08-09,MADHYA PRADESH,23
In-Active,2016-02-28,Hourly,14154E,IMDE1358,23.18,77.06,SEHORE_AGRO,2011-08-09,MADHYA PRADESH,23
In-Active,2018-09-11,Hourly,14154F,IMDE1359,22.07,79.55,SEONI,2011-08-09,MADHYA PRADESH,23
In-Active,2016-05-09,Hourly,141550,IMDE1360,23.28,81.33,SHAHDOL,2011-08-09,MADHYA PRADESH,23
In-Active,2016-04-24,Hourly,141551,IMDE1361,24.43,76.26,SHAJAPUR,2011-08-09,MADHYA PRADESH,23
In-Active,2019-01-02,Hourly,141552,IMDE1362,25.39,77.60,SHIVPURI,2012-07-20,MADHYA PRADESH,23
In-Active,2015-11-08,Hourly,141553,IMDE1363,24.41,81.86,SIDHI,2011-08-09,MADHYA PRADESH,23
In-Active,2018-12-24,Hourly,141554,IMDE1364,25.67,76.69,SHEOPUR,2011-08-09,MADHYA PRADESH,23
In-Active,2012-09-09,Hourly,141555,IMDE1365,24.07,82.61,SINGROULI,2011-08-09,MADHYA PRADESH,23
In-Active,2016-05-08,Hourly,141556,IMDE1366,24.72,78.81,TIKAMGARH_AGRO,2011-08-09,MADHYA PRADESH,23
In-Active,2018-06-28,Hourly,141557,IMDE1367,23.17,75.80,UJJAIN,2011-08-09,MADHYA PRADESH,23
In-Active,2015-03-30,Hourly,141558,IMDE1368,23.31,80.50,UMARIA,2011-08-09,MADHYA PRADESH,23
In-Active,2018-12-30,Hourly,141559,IMDE1369,23.52,77.81,VIDISHA,2011-08-09,MADHYA PRADESH,23
In-Active,2015-09-16,Hourly,14155A,IMDE1370,24.28,74.52,NEEMUCH,2011-08-09,MADHYA PRADESH,23
In-Active,2015-12-29,Hourly,141663,IMDE1635,23.74,80.32,KATNI,2011-11-25,MADHYA PRADESH,23
In-Active,2016-05-09,Hourly,141428,IMDE1064,20.78,78.59,WARDHA,2011-08-09,MAHARASTRA,8
In-Active,2016-12-16,Hourly,14142B,IMDE1067,19.23,76.79,PARBHANI_AGRO,2011-08-09,MAHARASTRA,8
In-Active,2016-04-30,Hourly,14142C,IMDE1068,22.30,79.67,SINDEWAHI_AGRO,2011-08-09,MAHARASTRA,8
In-Active,2016-10-14,Hourly,141475,IMDE1141,19.18,72.98,THANE,2011-08-09,MAHARASTRA,8
In-Active,2016-12-16,Hourly,141476,IMDE1142,18.33,73.79,TALEGAON,2011-08-09,MAHARASTRA,8
In-Active,2016-10-22,Hourly,141477,IMDE1143,19.85,75.87,JALNA,2011-08-09,MAHARASTRA,8
In-Active,2019-08-11,Hourly,141478,IMDE1144,17.69,74.02,SATARA,2011-08-09,MAHARASTRA,8
In-Active,2019-01-02,Hourly,14147A,IMDE1146,18.11,76.02,OSMANABAD,2011-08-09,MAHARASTRA,8
In-Active,2016-04-01,Hourly,14147B,IMDE1147,21.37,74.23,NANDURBAR,2011-08-09,MAHARASTRA,8
In-Active,2018-10-27,Hourly,14147C,IMDE1148,19.09,74.75,AHMADNAGAR,2011-08-09,MAHARASTRA,8
In-Active,2016-03-05,Hourly,14147D,IMDE1149,19.73,77.15,HINGOLI,2011-08-09,MAHARASTRA,8
In-Active,2016-02-28,Hourly,14147E,IMDE1150,19.03,73.17,NANDED,2011-08-09,MAHARASTRA,8
In-Active,2016-04-27,Hourly,14147F,IMDE1151,21.22,75.69,CHOPDA,2011-08-09,MAHARASTRA,8
In-Active,2016-10-22,Hourly,141480,IMDE1152,18.72,76.36,AMBEJOGAI,2011-08-09,MAHARASTRA,8
In-Active,2019-01-01,Hourly,141482,IMDE1154,18.40,76.56,LATUR,2011-08-09,MAHARASTRA,8
In-Active,2016-12-16,Hourly,141483,IMDE1155,16.67,74.16,KOLHAPUR_AGRO,2011-08-09,MAHARASTRA,8
In-Active,2016-12-16,Hourly,141485,IMDE1157,19.36,75.95,AURANGABAD,2011-08-09,MAHARASTRA,8
In-Active,2016-05-08,Hourly,141488,IMDE1160,16.01,73.42,MULDE_AGRO,2011-08-09,MAHARASTRA,8
In-Active,2018-11-22,Hourly,141489,IMDE1161,21.37,75.31,JALGAON,2011-11-25,MAHARASTRA,8
In-Active,2018-05-30,Hourly,14148A,IMDE1162,19.73,72.76,PALGHAR,2011-08-09,MAHARASTRA,8
In-Active,2016-12-04,Hourly,14148B,IMDE1163,18.97,73.04,KARJAT,2011-11-25,MAHARASTRA,8
In-Active,2016-03-24,Hourly,14148E,IMDE1166,21.16,73.79,NAVAPUR,2011-08-09,MAHARASTRA,8
In-Active,2019-01-02,Hourly,14148F,IMDE1167,19.56,74.97,KOPARGAON,2011-11-25,MAHARASTRA,8
In-Active,2016-12-16,Hourly,141490,IMDE1168,20.14,74.79,MALEGAON,2011-08-09,MAHARASTRA,8
In-Active,2019-01-02,Hourly,141491,IMDE1169,17.20,75.90,SOLAPUR,2011-08-09,MAHARASTRA,8
In-Active,2016-05-09,Hourly,141492,IMDE1170,20.94,77.78,AMRAOTI,2011-08-09,MAHARASTRA,8
In-Active,2016-12-16,Hourly,141493,IMDE1171,20.53,76.19,BULDHANA,2011-08-09,MAHARASTRA,8
In-Active,2019-01-02,Hourly,141494,IMDE1172,21.16,79.65,BHANDARA,2011-08-09,MAHARASTRA,8
In-Active,2016-05-08,Hourly,141495,IMDE1173,21.49,80.15,GONDIA,2011-08-09,MAHARASTRA,8
In-Active,2013-06-05,Hourly,141496,IMDE1174,20.17,79.98,GADCHIROLI,2011-08-09,MAHARASTRA,8
In-Active,2016-03-24,Hourly,141498,IMDE1176,20.13,77.13,WASHIM,2011-08-09,MAHARASTRA,8
In-Active,2019-01-02,Hourly,141499,IMDE1177,20.39,78.11,YEOTMAL,2011-08-09,MAHARASTRA,8
In-Active,2016-12-16,Hourly,1415BD,IMDE1469,20.70,77.65,AKOLA_AGRO,2011-08-09,MAHARASTRA,8
In-Active,2015-03-05,Hourly,1415EA,IMDE1514,18.53,73.80,PASHAN_AGRO_ASTRA,2011-08-09,MAHARASTRA,8
In-Active,2016-12-16,Hourly,14148D,IMDE1165,20.90,74.80,DHULE,2011-08-09,MANIPUR,24
In-Active,2016-04-30,Hourly,14148C,IMDE1164,20.83,85.10,ANGUL,2011-08-09,ORISSA,28
In-Active,2018-09-18,Hourly,141497,IMDE1175,20.01,83.01,BOLANGIR,2011-08-09,ORISSA,28
In-Active,2015-08-16,Hourly,14149F,IMDE1183,21.33,83.62,BARGARH,2011-08-09,ORISSA,28
In-Active,2016-12-16,Hourly,1414AF,IMDE1199,21.10,86.50,BHADRAK,2011-08-09,ORISSA,28
In-Active,2018-11-03,Hourly,1414B0,IMDE1200,20.83,84.33,BOUDHGARH,2011-08-09,ORISSA,28
In-Active,2016-12-16,Hourly,1414B1,IMDE1201,20.46,85.90,CUTTACK_AWS,2011-08-09,ORISSA,28
In-Active,2014-10-16,Hourly,1414B2,IMDE1202,21.54,84.72,DEOGARH,2011-08-09,ORISSA,28
In-Active,2016-05-09,Hourly,1414B3,IMDE1203,18.01,83.78,PARALAKHEMANDI,2011-08-09,ORISSA,28
In-Active,2018-07-15,Hourly,1414B4,IMDE1204,19.30,84.80,BERHAMPUR,2011-08-09,ORISSA,28
In-Active,2014-08-20,Hourly,1414B5,IMDE1205,20.23,86.18,JAGATSINGHPUR,2011-08-09,ORISSA,28
In-Active,2016-11-28,Hourly,1414B7,IMDE1207,21.89,84.03,JHARSUGUDA,2011-08-09,ORISSA,28
In-Active,2015-10-03,Hourly,1414B8,IMDE1208,20.52,86.43,KENDRAPARA,2011-08-09,ORISSA,28
In-Active,2016-12-16,Hourly,1414B9,IMDE1209,20.25,85.82,KHURDAH-BHUBNSHWR,2011-08-09,ORISSA,28
In-Active,2016-05-08,Hourly,1414BA,IMDE1210,18.81,82.71,KORAPUT,2011-08-09,ORISSA,28
In-Active,2014-06-18,Hourly,1414BB,IMDE1211,21.93,86.68,SHAMAKHUNTA,2011-08-09,ORISSA,28
In-Active,2014-07-17,Hourly,1414BC,IMDE1212,19.25,82.54,NAVRANGPUR,2011-08-09,ORISSA,28
In-Active,2014-08-19,Hourly,1414BD,IMDE1213,20.12,85.08,NAYAGARH,2011-08-09,ORISSA,28
In-Active,2014-01-31,Hourly,1414BE,IMDE1214,19.80,85.83,PURI,2011-08-09,ORISSA,28
In-Active,2015-12-04,Hourly,1414BF,IMDE1215,19.01,83.01,GUNPUR,2011-08-09,ORISSA,28
In-Active,2016-02-17,Hourly,1414C0,IMDE1216,19.92,83.16,BHAVANIPATNA_AGRO,2011-08-09,ORISSA,28
In-Active,2016-05-09,Hourly,1414C1,IMDE1217,20.26,85.81,BHUBANESHWAR_AGRO,2012-07-05,ORISSA,28
