actv,crnt_flg,description,enddate,frequency,id,longres,name,prefix,processlevel,satinorbit,startdate,suffix,techdoc
In-Active,1,Cloud Motion Vector and Water Vapour Winds derived from Kalpana IR and WV channel data,2012-08-06,Half Hourly,23,20 Pixel - 20 Pixel,K1-VHR-AMV,K1VHR,2,P,2009-11-03,AMV.gif,10.19038/SAC/10/K1-VHR-AMV
In-Active,1,Atmospheric Motion Vectors derived using Visible Water vapour and IR bands of Kalpana 1 VHRR data,2017-09-16,Half Hourly,105,Pixel - Pixel,K1-VHR-AMV-VIS,K1VHR,2,P,2013-02-21,"SGP_HIG.gif,SGP_LOW.gif",10.19038/SAC/10/K1-VHR-AMV-VIS
In-Active,1,Kalpana IR Brightness  Temperature,2017-09-19,Half Hourly,25,Pixel - Pixel,K1-VHR-BRT,K1VHR,2,P,2009-11-03,"BRT.gif,GBRT.gif,SBRT.gif,CONTOUR_BRT.gif,CONTOUR_GBRT.gif,CONTOUR_SBRT.gif",10.19038/SAC/10/K1-VHR-BRT
In-Active,1,Kalpana WV Brightness Temperature,2017-09-19,Half Hourly,22,Pixel - Pixel,K1-VHR-BTW,K1VHR,2,P,2009-11-03,"BTW.gif,CONTOUR_BTW.gif",10.19038/SAC/10/K1-VHR-BTW
In-Active,1,Cloud mask derived using Kalpana-1 IR channel data at every Pixel resolution,2011-01-04,Half Hourly,30,Pixel - Pixel,K1-VHR-CMK,K1VHR,2,P,2010-05-04,CMK.gif,10.19038/SAC/10/K1-VHR-CMK
In-Active,1,Cloud Motion Vector derived from Kalpana IR channel data,2010-09-08,Half Hourly,7,20 Pixel - 20 Pixel,K1-VHR-CMV,K1VHR,2,P,2008-06-01,CMV.gif,10.19038/SAC/10/K1-VHR-CMV
In-Active,1,INSAT Multi Chanel Rain; Rainfall estimate derived using Indian Multi-Spectral Rainfall algorithm (IMSRA),2014-04-15,Daily,271,Pixel - Pixel,K1-VHR-DAILYIMR,K1VHR,3,P,2010-06-15,DAILY_IMR.gif,10.19038/SAC/10/K1-VHR-DAILYIMR
In-Active,1,Kalpana derived daily insulation product,2017-09-10,Daily,37, - ,K1-VHR-DAILYINS,K1VHR,0,P,2011-07-17,DAILY_INS.jpg,10.19038/SAC/10/K1-VHR-DAILYINS
In-Active,1,Daily (averaged over previous 24 hr) Outgoing Longwave Radiation derieved from Kalpana - both IR and WV Channel data,2017-09-19,Daily,1,Pixel - Pixel,K1-VHR-DAILYOLR,K1VHR,2,P,2008-06-01,DAILY_OLR.gif,10.19038/SAC/10/K1-VHR-DAILYOLR
In-Active,1,Daily Accumulated Quantitative Precipitation Estimates based on GPI Algoritham derived using Kalpana IR channel data,2014-04-15,Daily,24,1deg - 1deg,K1-VHR-DAILYQPE,K1VHR,2,P,2008-06-01,DAILY_QPE.gif,10.19038/SAC/10/K1-VHR-DAILYQPE
In-Active,1,Daily (averaged over previous 24 hr) Sea Surface Temperature derived from Kalpana IR channel data,2017-09-19,Daily,5,0.5deg - 0.5deg,K1-VHR-DAILYSST,K1VHR,2,P,2008-06-01,DAILY_SST.gif,10.19038/SAC/10/K1-VHR-DAILYSST
In-Active,1,Upper Tropospheric Humidity derived from IR Channel data,2017-09-19,Daily,270,Pixel - Pixel,K1-VHR-DAILYUTH,K1VHR,3,P,2008-08-05,DAILY_UTH.gif,10.19038/SAC/10/K1-VHR-DAILYUTH
In-Active,1,KALPANA derived rainfall using Hydro Estimator Method,2017-09-19,half-hourly,106, - ,K1-VHR-HEM,K1VHR,2,P,2012-11-05,HEM.gif,10.19038/SAC/10/K1-VHR-HEM
In-Active,1,INSAT Multi Chanel Rain; Rainfall estimate derived using Indian Multi-Spectral Rainfall algorithm (IMSRA),2017-09-16,Half Hourly,32,Pixel - Pixel,K1-VHR-IMR,K1VHR,2,P,2010-05-19,"IMR.gif,CONTOUR_IMR.gif",10.19038/SAC/10/K1-VHR-IMR
In-Active,1,Kalpana derived insulation product,2017-09-19,Half Hourly,36, - ,K1-VHR-INS,K1VHR,0,P,2011-07-17,L03_INS.jpg,10.19038/SAC/10/K1-VHR-INS
In-Active,1,"Level 1B data- normal mode for all 3 channels - Visible,Infrared and Water vapour for Kalpana satellite",2017-09-19,Half Hourly,9,Pixel - Pixel,K1-VHR-L1,K1VHR,1,P,2008-06-01,"IR_BDY_OVERLAID.jpg,VIS_BDY_OVERLAID.jpg,WV_BDY_OVERLAID.jpg,FCC.jpg",10.19038/SAC/10/K1-VHR-L1
In-Active,1,"Level 1B Data (Indian Sector) for all 3 channels - Visible, Infrared and Water vapour for KALPANA satellite",2017-09-19,Half Hourly,26,Pixel - Pixel,K1-VHR-L1-INDIAN SECTOR,K1VHR,1,P,2008-06-01,"INDIA_IR_BDY.jpg,INDIA_VIS_BDY.jpg,INDIA_WV_BDY.jpg,ASIA_MER_FCC.jpg",10.19038/SAC/10/K1-VHR-L1-INDIANSECTOR
In-Active,1,,2017-09-19,Half Hourly,35, - ,K1-VHR-LST,K1VHR,0,P,2010-08-30,LST.gif,10.19038/SAC/10/K1-VHR-LST
In-Active,1,Outgoing Longwave Radiation derieved from Kalpana - both IR and WV Channel data,2017-09-19,Half Hourly,2,Pixel - Pixel,K1-VHR-OLR,K1VHR,2,P,2008-05-06,"OLR.gif,CONTOUR_OLR.gif",10.19038/SAC/10/K1-VHR-OLR
In-Active,1,Quatitative Precipitation Estimates based on GPI Algoritham derived using Kalpana IR channel data,2017-09-16,Half Hourly,4,1deg - 1deg,K1-VHR-QPE,K1VHR,2,P,2008-06-01,"QPE.gif,CONTOUR_QPE.gif",10.19038/SAC/10/K1-VHR-QPE
In-Active,1,Kalpana VHRR derived Level1B all 3 bands data in Asia Mercator projection over one-third of globe used for deriving winds,2017-09-19,Half Hourly,31, - ,K1-VHR-SGP,K1VHR,0,P,2010-05-05,"L02_SGP_IR.jpg,L02_SGP_VIS.jpg,L02_SGP_WV.jpg,L02_SGP_RGB.jpg",10.19038/SAC/10/K1-VHR-SGP
In-Active,1,Cloud Motion Vector derived using Level1 SGP product of Kalpana,2013-05-22,Half Hourly,33, - ,K1-VHR-SGP-CMV,K1VHR,0,P,2009-11-17,L03_CMV.gif,10.19038/SAC/10/K1-VHR-SGP-CMV
In-Active,1,Water vapor winds derived using Level1 SGP product of KALPANA,2013-05-22,Half Hourly,34, - ,K1-VHR-SGP-WVWV,K1VHR,0,P,2009-04-01,L03_WVW.gif,10.19038/SAC/10/K1-VHR-SGP-WVWV
In-Active,1,Sea Surface Temperature derived from Kalpana IR channel data,2017-09-19,Half Hourly,6,0.5deg - 0.5deg,K1-VHR-SST,K1VHR,2,P,2008-06-01,"SST.gif,COMPOSITE_SST.gif,CONTOUR_SST.gif",10.19038/SAC/10/K1-VHR-SST
In-Active,1,Upper Tropospheric Humidity derived from IR Channel data,2017-09-19,Half Hourly,3,Pixel - Pixel,K1-VHR-UTH,K1VHR,2,P,2008-06-01,"UTH.gif,CONTOUR_UTH.gif",10.19038/SAC/10/K1-VHR-UTH
In-Active,1,Water Vapour Winds derived from Kalpana WV chennal data,2010-07-06,Half Hourly,8,20 Pixel - 20 Pixel,K1-VHR-WVWV,K1VHR,2,P,2008-06-01,WVWV.gif,10.19038/SAC/10/K1-VHR-WVWV
